series_id,obs_date,estimate_t,estimate_t1,estimate_t2,vintage_t,vintage_t1,vintage_t2,revision_1month,revision_1month_pct,revision_2month,revision_2month_pct,revision_t1_to_t2,rev2_cum,rev2_cum_pct,rev2_incr,rev2_incr_pct,nsa_series_id,industry_name,supersector_name,display_level
CEU1000000001,2022-10-01,639.0,642.0,641.0,2022-11-07,2022-12-07,2023-01-07,3.0,0.4694835680751174,-1.0,-0.1557632398753894,-1.0,-1.0,-0.1557632398753894,-1.0,-0.1557632398753894,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2022-11-01,641.0,641.0,627.0,2022-12-07,2023-01-07,2023-02-07,0.0,0.0,-14.0,-2.1840873634945397,-14.0,-14.0,-2.1840873634945397,-14.0,-2.1840873634945397,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2022-12-01,643.0,627.0,627.0,2023-01-07,2023-02-07,2023-03-07,-16.0,-2.488335925349922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2023-01-01,620.0,620.0,622.0,2023-02-07,2023-03-07,2023-04-07,0.0,0.0,2.0,0.3225806451612903,2.0,2.0,0.3225806451612903,2.0,0.3225806451612903,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2023-03-01,629.0,628.0,628.0,2023-04-07,2023-05-07,2023-06-07,-1.0,-0.1589825119236884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2023-04-01,635.0,634.0,634.0,2023-05-07,2023-06-07,2023-07-07,-1.0,-0.15748031496062992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2023-05-01,640.0,641.0,641.0,2023-06-07,2023-07-07,2023-08-07,1.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2023-06-01,647.0,648.0,648.0,2023-07-07,2023-08-07,2023-09-07,1.0,0.1545595054095827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2023-07-01,651.0,652.0,652.0,2023-08-07,2023-09-07,2023-10-07,1.0,0.15360983102918588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2023-08-01,650.0,652.0,652.0,2023-09-07,2023-10-07,2023-11-07,2.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2023-09-01,649.0,650.0,650.0,2023-10-07,2023-11-07,2023-12-07,1.0,0.15408320493066258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2023-10-01,651.0,651.0,649.0,2023-11-07,2023-12-07,2024-01-07,0.0,0.0,-2.0,-0.30721966205837176,-2.0,-2.0,-0.30721966205837176,-2.0,-0.30721966205837176,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2023-12-01,640.0,641.0,641.0,2024-01-07,2024-02-07,2024-03-07,1.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2024-01-01,627.0,627.0,628.0,2024-02-07,2024-03-07,2024-04-07,0.0,0.0,1.0,0.1594896331738437,1.0,1.0,0.1594896331738437,1.0,0.1594896331738437,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2024-03-01,639.0,639.0,640.0,2024-04-07,2024-05-07,2024-06-07,0.0,0.0,1.0,0.1564945226917058,1.0,1.0,0.1564945226917058,1.0,0.1564945226917058,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2024-04-01,635.0,633.0,633.0,2024-05-07,2024-06-07,2024-07-07,-2.0,-0.31496062992125984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2024-05-01,633.0,632.0,633.0,2024-06-07,2024-07-07,2024-08-07,-1.0,-0.1579778830963665,1.0,0.15822784810126583,1.0,1.0,0.15822784810126583,1.0,0.15822784810126583,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2024-06-01,638.0,638.0,637.0,2024-07-07,2024-08-07,2024-09-07,0.0,0.0,-1.0,-0.1567398119122257,-1.0,-1.0,-0.1567398119122257,-1.0,-0.1567398119122257,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2024-07-01,640.0,641.0,642.0,2024-08-07,2024-09-07,2024-10-07,1.0,0.15625,1.0,0.15600624024961,1.0,1.0,0.15600624024961,1.0,0.15600624024961,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2024-08-01,644.0,644.0,644.0,2024-09-07,2024-10-07,2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2024-09-01,645.0,643.0,641.0,2024-10-07,2024-11-07,2024-12-07,-2.0,-0.31007751937984496,-2.0,-0.3110419906687403,-2.0,-2.0,-0.3110419906687403,-2.0,-0.3110419906687403,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2024-10-01,643.0,642.0,642.0,2024-11-07,2024-12-07,2025-01-07,-1.0,-0.15552099533437014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2024-11-01,642.0,642.0,626.0,2024-12-07,2025-01-07,2025-02-07,0.0,0.0,-16.0,-2.4922118380062304,-16.0,-16.0,-2.4922118380062304,-16.0,-2.4922118380062304,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2025-01-01,615.0,619.0,619.0,2025-02-07,2025-03-07,2025-04-07,4.0,0.6504065040650406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2025-02-01,619.0,619.0,620.0,2025-03-07,2025-04-07,2025-05-07,0.0,0.0,1.0,0.16155088852988692,1.0,1.0,0.16155088852988692,1.0,0.16155088852988692,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2025-03-01,618.0,619.0,619.0,2025-04-07,2025-05-07,2025-06-07,1.0,0.16181229773462785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2025-04-01,620.0,621.0,622.0,2025-05-07,2025-06-07,2025-07-07,1.0,0.16129032258064516,1.0,0.1610305958132045,1.0,1.0,0.1610305958132045,1.0,0.1610305958132045,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2025-05-01,624.0,623.0,622.0,2025-06-07,2025-07-07,2025-08-07,-1.0,-0.16025641025641024,-1.0,-0.16051364365971107,-1.0,-1.0,-0.16051364365971107,-1.0,-0.16051364365971107,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2025-06-01,624.0,626.0,625.0,2025-07-07,2025-08-07,2025-09-07,2.0,0.3205128205128205,-1.0,-0.1597444089456869,-1.0,-1.0,-0.1597444089456869,-1.0,-0.1597444089456869,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU1000000001,2025-07-01,623.0,621.0,,2025-08-07,2025-09-07,,-2.0,-0.32102728731942215,,,,,,,,CEU1000000001,Mining and logging,Mining and logging,2.0
CEU2000000001,2012-01-01,5160.0,5160.0,5158.0,2012-02-07,2012-03-07,2012-04-07,0.0,0.0,-2.0,-0.03875968992248062,-2.0,-2.0,-0.03875968992248062,-2.0,-0.03875968992248062,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2012-03-01,5215.0,5223.0,5220.0,2012-04-07,2012-05-07,2012-06-07,8.0,0.15340364333652923,-3.0,-0.05743825387708214,-3.0,-3.0,-0.05743825387708214,-3.0,-0.05743825387708214,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2012-04-01,5394.0,5391.0,5389.0,2012-05-07,2012-06-07,2012-07-07,-3.0,-0.05561735261401557,-2.0,-0.03709886848451122,-2.0,-2.0,-0.03709886848451122,-2.0,-0.03709886848451122,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2012-05-01,5560.0,5550.0,5548.0,2012-06-07,2012-07-07,2012-08-07,-10.0,-0.1798561151079137,-2.0,-0.036036036036036036,-2.0,-2.0,-0.036036036036036036,-2.0,-0.036036036036036036,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2012-06-01,5717.0,5718.0,5716.0,2012-07-07,2012-08-07,2012-09-07,1.0,0.01749169144656288,-2.0,-0.03497726477789437,-2.0,-2.0,-0.03497726477789437,-2.0,-0.03497726477789437,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2012-07-01,5780.0,5779.0,5782.0,2012-08-07,2012-09-07,2012-10-07,-1.0,-0.017301038062283735,3.0,0.05191209551825575,3.0,3.0,0.05191209551825575,3.0,0.05191209551825575,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2012-08-01,5813.0,5813.0,5813.0,2012-09-07,2012-10-07,2012-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2012-09-01,5777.0,5770.0,5770.0,2012-10-07,2012-11-07,2012-12-07,-7.0,-0.12117015752120479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2012-10-01,5770.0,5770.0,5772.0,2012-11-07,2012-12-07,2013-01-07,0.0,0.0,2.0,0.03466204506065858,2.0,2.0,0.03466204506065858,2.0,0.03466204506065858,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2012-11-01,5641.0,5644.0,5779.0,2012-12-07,2013-01-07,2013-02-07,3.0,0.05318205991845417,135.0,2.391920623671155,135.0,135.0,2.391920623671155,135.0,2.391920623671155,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2012-12-01,5482.0,5617.0,5617.0,2013-01-07,2013-02-07,2013-03-07,135.0,2.462604888726742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2013-01-01,5345.0,5345.0,5340.0,2013-02-07,2013-03-07,2013-04-07,0.0,0.0,-5.0,-0.09354536950420954,-5.0,-5.0,-0.09354536950420954,-5.0,-0.09354536950420954,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2013-03-01,5487.0,5485.0,5487.0,2013-04-07,2013-05-07,2013-06-07,-2.0,-0.03644979041370512,2.0,0.03646308113035552,2.0,2.0,0.03646308113035552,2.0,0.03646308113035552,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2013-04-01,5645.0,5655.0,5648.0,2013-05-07,2013-06-07,2013-07-07,10.0,0.1771479185119575,-7.0,-0.1237842617152962,-7.0,-7.0,-0.1237842617152962,-7.0,-0.1237842617152962,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2013-05-01,5848.0,5837.0,5834.0,2013-06-07,2013-07-07,2013-08-07,-11.0,-0.1880984952120383,-3.0,-0.05139626520472845,-3.0,-3.0,-0.05139626520472845,-3.0,-0.05139626520472845,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2013-06-01,6003.0,5992.0,5995.0,2013-07-07,2013-08-07,2013-09-07,-11.0,-0.18324171247709478,3.0,0.05006675567423231,3.0,3.0,0.05006675567423231,3.0,0.05006675567423231,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2013-07-01,6054.0,6059.0,6059.0,2013-08-07,2013-09-07,2013-10-07,5.0,0.08259002312520648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2013-08-01,6085.0,6085.0,6087.0,2013-09-07,2013-10-07,2013-11-07,0.0,0.0,2.0,0.032867707477403446,2.0,2.0,0.032867707477403446,2.0,0.032867707477403446,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2013-11-01,5955.0,5955.0,5996.0,2013-12-07,2014-01-07,2014-02-07,0.0,0.0,41.0,0.688497061293031,41.0,41.0,0.688497061293031,41.0,0.688497061293031,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2014-01-01,5533.0,5533.0,5533.0,2014-02-07,2014-03-07,2014-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2014-02-01,5526.0,5527.0,5529.0,2014-03-07,2014-04-07,2014-05-07,1.0,0.018096272167933407,2.0,0.03618599601954044,2.0,2.0,0.03618599601954044,2.0,0.03618599601954044,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2014-03-01,5658.0,5655.0,5656.0,2014-04-07,2014-05-07,2014-06-07,-3.0,-0.05302226935312832,1.0,0.01768346595932803,1.0,1.0,0.01768346595932803,1.0,0.01768346595932803,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2014-04-01,5867.0,5869.0,5869.0,2014-05-07,2014-06-07,2014-07-07,2.0,0.03408897221748764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2014-05-01,6049.0,6054.0,6052.0,2014-06-07,2014-07-07,2014-08-07,5.0,0.08265829062654984,-2.0,-0.033036009250082585,-2.0,-2.0,-0.033036009250082585,-2.0,-0.033036009250082585,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2014-06-01,6210.0,6212.0,6207.0,2014-07-07,2014-08-07,2014-09-07,2.0,0.032206119162640906,-5.0,-0.08048937540244687,-5.0,-5.0,-0.08048937540244687,-5.0,-0.08048937540244687,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2014-07-01,6309.0,6315.0,6316.0,2014-08-07,2014-09-07,2014-10-07,6.0,0.0951022349025202,1.0,0.015835312747426764,1.0,1.0,0.015835312747426764,1.0,0.015835312747426764,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2014-08-01,6352.0,6350.0,6351.0,2014-09-07,2014-10-07,2014-11-07,-2.0,-0.031486146095717885,1.0,0.015748031496062992,1.0,1.0,0.015748031496062992,1.0,0.015748031496062992,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2014-09-01,6316.0,6320.0,6320.0,2014-10-07,2014-11-07,2014-12-07,4.0,0.06333122229259025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2014-10-01,6328.0,6319.0,6319.0,2014-11-07,2014-12-07,2015-01-07,-9.0,-0.14222503160556257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2014-11-01,6227.0,6227.0,6339.0,2014-12-07,2015-01-07,2015-02-07,0.0,0.0,112.0,1.79861891761683,112.0,112.0,1.79861891761683,112.0,1.79861891761683,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2015-01-01,5916.0,5926.0,5920.0,2015-02-07,2015-03-07,2015-04-07,10.0,0.16903313049357674,-6.0,-0.10124873439082012,-6.0,-6.0,-0.10124873439082012,-6.0,-0.10124873439082012,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2015-02-01,5935.0,5929.0,5929.0,2015-03-07,2015-04-07,2015-05-07,-6.0,-0.10109519797809603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2015-03-01,6025.0,6025.0,6012.0,2015-04-07,2015-05-07,2015-06-07,0.0,0.0,-13.0,-0.2157676348547718,-13.0,-13.0,-0.2157676348547718,-13.0,-0.2157676348547718,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2015-05-01,6441.0,6439.0,6437.0,2015-06-07,2015-07-07,2015-08-07,-2.0,-0.03105107902499612,-2.0,-0.031060723714862556,-2.0,-2.0,-0.031060723714862556,-2.0,-0.031060723714862556,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2015-06-01,6572.0,6572.0,6573.0,2015-07-07,2015-08-07,2015-09-07,0.0,0.0,1.0,0.015216068167985392,1.0,1.0,0.015216068167985392,1.0,0.015216068167985392,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2015-07-01,6650.0,6653.0,6653.0,2015-08-07,2015-09-07,2015-10-07,3.0,0.045112781954887216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2015-08-01,6681.0,6684.0,6683.0,2015-09-07,2015-10-07,2015-11-07,3.0,0.044903457566232596,-1.0,-0.014961101137043686,-1.0,-1.0,-0.014961101137043686,-1.0,-0.014961101137043686,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2015-09-01,6628.0,6629.0,6627.0,2015-10-07,2015-11-07,2015-12-07,1.0,0.015087507543753773,-2.0,-0.03017046311660884,-2.0,-2.0,-0.03017046311660884,-2.0,-0.03017046311660884,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2015-10-01,6665.0,6662.0,6662.0,2015-11-07,2015-12-07,2016-01-07,-3.0,-0.045011252813203305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2015-11-01,6606.0,6606.0,6654.0,2015-12-07,2016-01-07,2016-02-07,0.0,0.0,48.0,0.7266121707538601,48.0,48.0,0.7266121707538601,48.0,0.7266121707538601,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2016-01-01,6218.0,6210.0,6212.0,2016-02-07,2016-03-07,2016-04-07,-8.0,-0.1286587327114828,2.0,0.032206119162640906,2.0,2.0,0.032206119162640906,2.0,0.032206119162640906,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2016-02-01,6215.0,6215.0,6213.0,2016-03-07,2016-04-07,2016-05-07,0.0,0.0,-2.0,-0.032180209171359615,-2.0,-2.0,-0.032180209171359615,-2.0,-0.032180209171359615,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2016-03-01,6349.0,6349.0,6355.0,2016-04-07,2016-05-07,2016-06-07,0.0,0.0,6.0,0.09450307134981888,6.0,6.0,0.09450307134981888,6.0,0.09450307134981888,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2016-04-01,6558.0,6560.0,6560.0,2016-05-07,2016-06-07,2016-07-07,2.0,0.030497102775236352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2016-05-01,6695.0,6695.0,6698.0,2016-06-07,2016-07-07,2016-08-07,0.0,0.0,3.0,0.04480955937266617,3.0,3.0,0.04480955937266617,3.0,0.04480955937266617,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2016-07-01,6912.0,6915.0,6915.0,2016-08-07,2016-09-07,2016-10-07,3.0,0.043402777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2016-08-01,6917.0,6919.0,6919.0,2016-09-07,2016-10-07,2016-11-07,2.0,0.028914269191846174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2016-09-01,6886.0,6890.0,6886.0,2016-10-07,2016-11-07,2016-12-07,4.0,0.05808887598024978,-4.0,-0.05805515239477503,-4.0,-4.0,-0.05805515239477503,-4.0,-0.05805515239477503,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2016-10-01,6888.0,6891.0,6891.0,2016-11-07,2016-12-07,2017-01-07,3.0,0.04355400696864112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2016-11-01,6813.0,6815.0,6869.0,2016-12-07,2017-01-07,2017-02-07,2.0,0.02935564362248642,54.0,0.7923697725605283,54.0,54.0,0.7923697725605283,54.0,0.7923697725605283,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2016-12-01,6604.0,6658.0,6658.0,2017-01-07,2017-02-07,2017-03-07,54.0,0.8176862507571169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2017-01-01,6417.0,6417.0,6415.0,2017-02-07,2017-03-07,2017-04-07,0.0,0.0,-2.0,-0.03116721209287829,-2.0,-2.0,-0.03116721209287829,-2.0,-0.03116721209287829,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2017-03-01,6586.0,6580.0,6582.0,2017-04-07,2017-05-07,2017-06-07,-6.0,-0.09110233829334953,2.0,0.030395136778115502,2.0,2.0,0.030395136778115502,2.0,0.030395136778115502,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2017-04-01,6769.0,6758.0,6765.0,2017-05-07,2017-06-07,2017-07-07,-11.0,-0.1625055399615896,7.0,0.10358094110683633,7.0,7.0,0.10358094110683633,7.0,0.10358094110683633,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2017-05-01,6940.0,6937.0,6938.0,2017-06-07,2017-07-07,2017-08-07,-3.0,-0.043227665706051875,1.0,0.01441545336600836,1.0,1.0,0.01441545336600836,1.0,0.01441545336600836,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2017-06-01,7103.0,7103.0,7106.0,2017-07-07,2017-08-07,2017-09-07,0.0,0.0,3.0,0.04223567506687315,3.0,3.0,0.04223567506687315,3.0,0.04223567506687315,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2017-07-01,7157.0,7145.0,7143.0,2017-08-07,2017-09-07,2017-10-07,-12.0,-0.1676680173256951,-2.0,-0.02799160251924423,-2.0,-2.0,-0.02799160251924423,-2.0,-0.02799160251924423,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2017-08-01,7181.0,7171.0,7174.0,2017-09-07,2017-10-07,2017-11-07,-10.0,-0.1392563709789723,3.0,0.0418351694324362,3.0,3.0,0.0418351694324362,3.0,0.0418351694324362,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2017-09-01,7116.0,7124.0,7124.0,2017-10-07,2017-11-07,2017-12-07,8.0,0.11242270938729623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2017-10-01,7130.0,7130.0,7125.0,2017-11-07,2017-12-07,2018-01-07,0.0,0.0,-5.0,-0.07012622720897616,-5.0,-5.0,-0.07012622720897616,-5.0,-0.07012622720897616,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2017-12-01,6910.0,6971.0,6971.0,2018-01-07,2018-02-07,2018-03-07,61.0,0.8827785817655571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2018-01-01,6692.0,6692.0,6692.0,2018-02-07,2018-03-07,2018-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2018-03-01,6880.0,6886.0,6889.0,2018-04-07,2018-05-07,2018-06-07,6.0,0.0872093023255814,3.0,0.04356665698518734,3.0,3.0,0.04356665698518734,3.0,0.04356665698518734,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2018-04-01,7078.0,7083.0,7081.0,2018-05-07,2018-06-07,2018-07-07,5.0,0.07064142413111048,-2.0,-0.028236622899901174,-2.0,-2.0,-0.028236622899901174,-2.0,-0.028236622899901174,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2018-05-01,7281.0,7279.0,7283.0,2018-06-07,2018-07-07,2018-08-07,-2.0,-0.02746875429199286,4.0,0.0549526033795851,4.0,4.0,0.0549526033795851,4.0,0.0549526033795851,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2018-06-01,7439.0,7443.0,7442.0,2018-07-07,2018-08-07,2018-09-07,4.0,0.05377066810055115,-1.0,-0.013435442697836895,-1.0,-1.0,-0.013435442697836895,-1.0,-0.013435442697836895,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2018-07-01,7500.0,7495.0,7496.0,2018-08-07,2018-09-07,2018-10-07,-5.0,-0.06666666666666667,1.0,0.0133422281521014,1.0,1.0,0.0133422281521014,1.0,0.0133422281521014,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2018-08-01,7515.0,7525.0,7529.0,2018-09-07,2018-10-07,2018-11-07,10.0,0.1330671989354624,4.0,0.053156146179401995,4.0,4.0,0.053156146179401995,4.0,0.053156146179401995,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2018-09-01,7477.0,7474.0,7476.0,2018-10-07,2018-11-07,2018-12-07,-3.0,-0.04012304400160492,2.0,0.02675943270002676,2.0,2.0,0.02675943270002676,2.0,0.02675943270002676,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2018-10-01,7500.0,7500.0,7496.0,2018-11-07,2018-12-07,2019-01-07,0.0,0.0,-4.0,-0.05333333333333334,-4.0,-4.0,-0.05333333333333334,-4.0,-0.05333333333333334,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2018-11-01,7394.0,7389.0,7457.0,2018-12-07,2019-01-07,2019-02-07,-5.0,-0.0676223965377333,68.0,0.9202869129787522,68.0,68.0,0.9202869129787522,68.0,0.9202869129787522,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2018-12-01,7253.0,7314.0,7314.0,2019-01-07,2019-02-07,2019-03-07,61.0,0.8410312973941817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2019-01-01,7069.0,7069.0,7071.0,2019-02-07,2019-03-07,2019-04-07,0.0,0.0,2.0,0.028292544914415053,2.0,2.0,0.028292544914415053,2.0,0.028292544914415053,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2019-03-01,7172.0,7174.0,7174.0,2019-04-07,2019-05-07,2019-06-07,2.0,0.027886224205242612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2019-04-01,7385.0,7379.0,7380.0,2019-05-07,2019-06-07,2019-07-07,-6.0,-0.08124576844955991,1.0,0.01355197181189863,1.0,1.0,0.01355197181189863,1.0,0.01355197181189863,CEU2000000001,Construction,Construction,2.0
CEU2000000001,2019-05-01,7539.0,7543.0,7543.0,2019-06-07,2019-07-07,2019-08-07,4.0,0.05305743467303355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CEU2000000001,Construction,Construction,2.0
